category_balance_cv,data_window,dollar_pool_error,hitter_repl_sgp,method,n_calibration_years,nrmse_AVG,nrmse_ERA,nrmse_HR,nrmse_R,nrmse_RBI,nrmse_SB,nrmse_SO,nrmse_SV,nrmse_W,nrmse_WHIP,pitcher_repl_sgp,punt_detection,rank_correlation,replacement_hitter_buffer,replacement_pitcher_buffer,sgp_ci_width_avg,sgp_cv_nrmse,sgp_cv_rmse,sgp_denom_AVG,sgp_denom_ERA,sgp_denom_HR,sgp_denom_R,sgp_denom_RBI,sgp_denom_SB,sgp_denom_SO,sgp_denom_SV,sgp_denom_W,sgp_denom_WHIP,time_decay,time_decay_rate,use_supplemental
1.0666497071852437,primary_only,0.0,4.143043541132439,pairwise_mean,5,0.18005658879457662,0.23744623310788895,0.30111837499472094,0.21832941982114326,0.2616105213171174,0.5614087702845907,0.24942983301326055,0.14816524411291696,0.5970167772778275,0.21901551023748242,3.661455681223354,False,0.9533742358114139,30,30,nan,0.2973597272961525,5.271796433777048,0.003208703866205544,0.10466898300309883,11.537058793165748,33.18127084086099,33.125132916946264,11.422631497444899,43.16175914933154,6.501586744438136,4.152928302276364,0.019772978161747057,True,0.8,False
1.0666497071852437,primary_only,0.0,4.143043541132439,pairwise_mean,5,0.18005658879457662,0.23744623310788895,0.30111837499472094,0.21832941982114326,0.2616105213171174,0.5614087702845907,0.24942983301326055,0.14816524411291696,0.5970167772778275,0.21901551023748242,3.661455681223354,False,0.9533742358114139,40,40,nan,0.2973597272961525,5.271796433777048,0.003208703866205544,0.10466898300309883,11.537058793165748,33.18127084086099,33.125132916946264,11.422631497444899,43.16175914933154,6.501586744438136,4.152928302276364,0.019772978161747057,True,0.8,False
1.0666497071852437,primary_only,0.0,4.143043541132439,pairwise_mean,5,0.18005658879457662,0.23744623310788895,0.30111837499472094,0.21832941982114326,0.2616105213171174,0.5614087702845907,0.24942983301326055,0.14816524411291696,0.5970167772778275,0.21901551023748242,3.661455681223354,False,0.9533742358114139,50,50,nan,0.2973597272961525,5.271796433777048,0.003208703866205544,0.10466898300309883,11.537058793165748,33.18127084086099,33.125132916946264,11.422631497444899,43.16175914933154,6.501586744438136,4.152928302276364,0.019772978161747057,True,0.8,False
1.0666497071852437,primary_only,0.0,4.143043541132439,pairwise_mean,5,0.18005658879457662,0.23744623310788895,0.30111837499472094,0.21832941982114326,0.2616105213171174,0.5614087702845907,0.24942983301326055,0.14816524411291696,0.5970167772778275,0.21901551023748242,3.661455681223354,False,0.9533742358114139,60,60,nan,0.2973597272961525,5.271796433777048,0.003208703866205544,0.10466898300309883,11.537058793165748,33.18127084086099,33.125132916946264,11.422631497444899,43.16175914933154,6.501586744438136,4.152928302276364,0.019772978161747057,True,0.8,False
1.0666497071852437,primary_only,0.0,4.143043541132439,pairwise_mean,5,0.18005658879457662,0.23744623310788895,0.30111837499472094,0.21832941982114326,0.2616105213171174,0.5614087702845907,0.24942983301326055,0.14816524411291696,0.5970167772778275,0.21901551023748242,3.661455681223354,False,0.9533742358114139,70,70,nan,0.2973597272961525,5.271796433777048,0.003208703866205544,0.10466898300309883,11.537058793165748,33.18127084086099,33.125132916946264,11.422631497444899,43.16175914933154,6.501586744438136,4.152928302276364,0.019772978161747057,True,0.8,False
1.0366825644706044,primary_only,0.0,4.2937587150267245,pairwise_mean,5,0.18005658879457662,0.23744623310788895,0.32752639864781247,0.2748014433943931,0.21388304292762417,0.732691485814734,0.1902464980825316,0.1638425871320552,0.46487767832974963,0.21901551023748242,4.552014485113616,True,0.9603605610158326,30,30,nan,0.3004387466468848,4.699356908009147,0.003208703866205544,0.10466898300309883,11.3804622239739,32.65539071952562,30.824623581690325,10.985505360956623,34.02257873117298,6.1187749401436555,3.253958471393859,0.019772978161747057,True,0.8,False
1.0366825644706044,primary_only,0.0,4.2937587150267245,pairwise_mean,5,0.18005658879457662,0.23744623310788895,0.32752639864781247,0.2748014433943931,0.21388304292762417,0.732691485814734,0.1902464980825316,0.1638425871320552,0.46487767832974963,0.21901551023748242,4.552014485113616,True,0.9603605610158326,40,40,nan,0.3004387466468848,4.699356908009147,0.003208703866205544,0.10466898300309883,11.3804622239739,32.65539071952562,30.824623581690325,10.985505360956623,34.02257873117298,6.1187749401436555,3.253958471393859,0.019772978161747057,True,0.8,False
1.0366825644706044,primary_only,0.0,4.2937587150267245,pairwise_mean,5,0.18005658879457662,0.23744623310788895,0.32752639864781247,0.2748014433943931,0.21388304292762417,0.732691485814734,0.1902464980825316,0.1638425871320552,0.46487767832974963,0.21901551023748242,4.552014485113616,True,0.9603605610158326,50,50,nan,0.3004387466468848,4.699356908009147,0.003208703866205544,0.10466898300309883,11.3804622239739,32.65539071952562,30.824623581690325,10.985505360956623,34.02257873117298,6.1187749401436555,3.253958471393859,0.019772978161747057,True,0.8,False
1.0366825644706044,primary_only,0.0,4.2937587150267245,pairwise_mean,5,0.18005658879457662,0.23744623310788895,0.32752639864781247,0.2748014433943931,0.21388304292762417,0.732691485814734,0.1902464980825316,0.1638425871320552,0.46487767832974963,0.21901551023748242,4.552014485113616,True,0.9603605610158326,60,60,nan,0.3004387466468848,4.699356908009147,0.003208703866205544,0.10466898300309883,11.3804622239739,32.65539071952562,30.824623581690325,10.985505360956623,34.02257873117298,6.1187749401436555,3.253958471393859,0.019772978161747057,True,0.8,False
1.0366825644706044,primary_only,0.0,4.2937587150267245,pairwise_mean,5,0.18005658879457662,0.23744623310788895,0.32752639864781247,0.2748014433943931,0.21388304292762417,0.732691485814734,0.1902464980825316,0.1638425871320552,0.46487767832974963,0.21901551023748242,4.552014485113616,True,0.9603605610158326,70,70,nan,0.3004387466468848,4.699356908009147,0.003208703866205544,0.10466898300309883,11.3804622239739,32.65539071952562,30.824623581690325,10.985505360956623,34.02257873117298,6.1187749401436555,3.253958471393859,0.019772978161747057,True,0.8,False
1.0670011812674791,primary_only,0.0,4.169882937532774,pairwise_mean,5,0.18044313091009942,0.2374643087595334,0.30340827923446906,0.21506804942858695,0.2556195231146813,0.5486632165533954,0.25026330485299747,0.14992676685380218,0.5846703205302493,0.22014331078067093,3.7201398689614686,False,0.951551907621101,30,30,nan,0.2945670211018485,5.220082094500764,0.0032021666536508606,0.10317880844904505,11.676791916812764,32.960598692596314,32.76514527770694,11.047238758947003,42.67451688367688,6.471586533294112,4.041247779489938,0.01967063921560451,True,0.85,False
1.0670011812674791,primary_only,0.0,4.169882937532774,pairwise_mean,5,0.18044313091009942,0.2374643087595334,0.30340827923446906,0.21506804942858695,0.2556195231146813,0.5486632165533954,0.25026330485299747,0.14992676685380218,0.5846703205302493,0.22014331078067093,3.7201398689614686,False,0.951551907621101,40,40,nan,0.2945670211018485,5.220082094500764,0.0032021666536508606,0.10317880844904505,11.676791916812764,32.960598692596314,32.76514527770694,11.047238758947003,42.67451688367688,6.471586533294112,4.041247779489938,0.01967063921560451,True,0.85,False
1.0670011812674791,primary_only,0.0,4.169882937532774,pairwise_mean,5,0.18044313091009942,0.2374643087595334,0.30340827923446906,0.21506804942858695,0.2556195231146813,0.5486632165533954,0.25026330485299747,0.14992676685380218,0.5846703205302493,0.22014331078067093,3.7201398689614686,False,0.951551907621101,50,50,nan,0.2945670211018485,5.220082094500764,0.0032021666536508606,0.10317880844904505,11.676791916812764,32.960598692596314,32.76514527770694,11.047238758947003,42.67451688367688,6.471586533294112,4.041247779489938,0.01967063921560451,True,0.85,False
1.0670011812674791,primary_only,0.0,4.169882937532774,pairwise_mean,5,0.18044313091009942,0.2374643087595334,0.30340827923446906,0.21506804942858695,0.2556195231146813,0.5486632165533954,0.25026330485299747,0.14992676685380218,0.5846703205302493,0.22014331078067093,3.7201398689614686,False,0.951551907621101,60,60,nan,0.2945670211018485,5.220082094500764,0.0032021666536508606,0.10317880844904505,11.676791916812764,32.960598692596314,32.76514527770694,11.047238758947003,42.67451688367688,6.471586533294112,4.041247779489938,0.01967063921560451,True,0.85,False
1.0670011812674791,primary_only,0.0,4.169882937532774,pairwise_mean,5,0.18044313091009942,0.2374643087595334,0.30340827923446906,0.21506804942858695,0.2556195231146813,0.5486632165533954,0.25026330485299747,0.14992676685380218,0.5846703205302493,0.22014331078067093,3.7201398689614686,False,0.951551907621101,70,70,nan,0.2945670211018485,5.220082094500764,0.0032021666536508606,0.10317880844904505,11.676791916812764,32.960598692596314,32.76514527770694,11.047238758947003,42.67451688367688,6.471586533294112,4.041247779489938,0.01967063921560451,True,0.85,False
1.0387564818347548,primary_only,0.0,4.3297179230645515,pairwise_mean,5,0.18044313091009942,0.2374643087595334,0.3314881144013897,0.27185389217700895,0.21248897831077126,0.7172474500986471,0.1927751293908973,0.1641337612002479,0.4651318730208462,0.22014331078067093,4.57909324111327,True,0.9603605610158326,30,30,nan,0.29931699490501124,4.671502627160484,0.0032021666536508606,0.10317880844904505,11.472108911408178,32.38775738326816,30.570362706914608,10.528276099149341,33.9284005216416,6.126305724847131,3.2116738286990794,0.01967063921560451,True,0.85,False
1.0387564818347548,primary_only,0.0,4.3297179230645515,pairwise_mean,5,0.18044313091009942,0.2374643087595334,0.3314881144013897,0.27185389217700895,0.21248897831077126,0.7172474500986471,0.1927751293908973,0.1641337612002479,0.4651318730208462,0.22014331078067093,4.57909324111327,True,0.9603605610158326,40,40,nan,0.29931699490501124,4.671502627160484,0.0032021666536508606,0.10317880844904505,11.472108911408178,32.38775738326816,30.570362706914608,10.528276099149341,33.9284005216416,6.126305724847131,3.2116738286990794,0.01967063921560451,True,0.85,False
1.0387564818347548,primary_only,0.0,4.3297179230645515,pairwise_mean,5,0.18044313091009942,0.2374643087595334,0.3314881144013897,0.27185389217700895,0.21248897831077126,0.7172474500986471,0.1927751293908973,0.1641337612002479,0.4651318730208462,0.22014331078067093,4.57909324111327,True,0.9603605610158326,50,50,nan,0.29931699490501124,4.671502627160484,0.0032021666536508606,0.10317880844904505,11.472108911408178,32.38775738326816,30.570362706914608,10.528276099149341,33.9284005216416,6.126305724847131,3.2116738286990794,0.01967063921560451,True,0.85,False
1.0387564818347548,primary_only,0.0,4.3297179230645515,pairwise_mean,5,0.18044313091009942,0.2374643087595334,0.3314881144013897,0.27185389217700895,0.21248897831077126,0.7172474500986471,0.1927751293908973,0.1641337612002479,0.4651318730208462,0.22014331078067093,4.57909324111327,True,0.9603605610158326,60,60,nan,0.29931699490501124,4.671502627160484,0.0032021666536508606,0.10317880844904505,11.472108911408178,32.38775738326816,30.570362706914608,10.528276099149341,33.9284005216416,6.126305724847131,3.2116738286990794,0.01967063921560451,True,0.85,False
1.0387564818347548,primary_only,0.0,4.3297179230645515,pairwise_mean,5,0.18044313091009942,0.2374643087595334,0.3314881144013897,0.27185389217700895,0.21248897831077126,0.7172474500986471,0.1927751293908973,0.1641337612002479,0.4651318730208462,0.22014331078067093,4.57909324111327,True,0.9603605610158326,70,70,nan,0.29931699490501124,4.671502627160484,0.0032021666536508606,0.10317880844904505,11.472108911408178,32.38775738326816,30.570362706914608,10.528276099149341,33.9284005216416,6.126305724847131,3.2116738286990794,0.01967063921560451,True,0.85,False
1.0671961386356883,primary_only,0.0,4.196053939258418,pairwise_mean,5,0.18061722961717375,0.23848781636102667,0.30546516391196143,0.21234767539913596,0.25047793115565337,0.5380464381599334,0.2520938419203186,0.15186474437891373,0.5745177404252694,0.22103176769852384,3.781569513608142,False,0.9539761500453434,30,30,nan,0.292495034902791,5.186425507859882,0.0031960772394250287,0.10164992126579937,11.813858663520415,32.75638530117282,32.43343543022641,10.691890251048967,42.163245977981454,6.436868881023261,3.9332250897905716,0.019566774617035414,True,0.9,False
1.0671961386356883,primary_only,0.0,4.196053939258418,pairwise_mean,5,0.18061722961717375,0.23848781636102667,0.30546516391196143,0.21234767539913596,0.25047793115565337,0.5380464381599334,0.2520938419203186,0.15186474437891373,0.5745177404252694,0.22103176769852384,3.781569513608142,False,0.9539761500453434,40,40,nan,0.292495034902791,5.186425507859882,0.0031960772394250287,0.10164992126579937,11.813858663520415,32.75638530117282,32.43343543022641,10.691890251048967,42.163245977981454,6.436868881023261,3.9332250897905716,0.019566774617035414,True,0.9,False
1.0671961386356883,primary_only,0.0,4.196053939258418,pairwise_mean,5,0.18061722961717375,0.23848781636102667,0.30546516391196143,0.21234767539913596,0.25047793115565337,0.5380464381599334,0.2520938419203186,0.15186474437891373,0.5745177404252694,0.22103176769852384,3.781569513608142,False,0.9539761500453434,50,50,nan,0.292495034902791,5.186425507859882,0.0031960772394250287,0.10164992126579937,11.813858663520415,32.75638530117282,32.43343543022641,10.691890251048967,42.163245977981454,6.436868881023261,3.9332250897905716,0.019566774617035414,True,0.9,False
1.0671961386356883,primary_only,0.0,4.196053939258418,pairwise_mean,5,0.18061722961717375,0.23848781636102667,0.30546516391196143,0.21234767539913596,0.25047793115565337,0.5380464381599334,0.2520938419203186,0.15186474437891373,0.5745177404252694,0.22103176769852384,3.781569513608142,False,0.9539761500453434,60,60,nan,0.292495034902791,5.186425507859882,0.0031960772394250287,0.10164992126579937,11.813858663520415,32.75638530117282,32.43343543022641,10.691890251048967,42.163245977981454,6.436868881023261,3.9332250897905716,0.019566774617035414,True,0.9,False
1.0671961386356883,primary_only,0.0,4.196053939258418,pairwise_mean,5,0.18061722961717375,0.23848781636102667,0.30546516391196143,0.21234767539913596,0.25047793115565337,0.5380464381599334,0.2520938419203186,0.15186474437891373,0.5745177404252694,0.22103176769852384,3.781569513608142,False,0.9539761500453434,70,70,nan,0.292495034902791,5.186425507859882,0.0031960772394250287,0.10164992126579937,11.813858663520415,32.75638530117282,32.43343543022641,10.691890251048967,42.163245977981454,6.436868881023261,3.9332250897905716,0.019566774617035414,True,0.9,False
1.0409374861780714,primary_only,0.0,4.367137361081201,pairwise_mean,5,0.18061722961717375,0.23848781636102667,0.33502968548353784,0.26959954168568107,0.21172157702451655,0.7046304875353764,0.1955366765100338,0.16427133147819337,0.46532497981030446,0.22103176769852384,4.609680046415268,True,0.9603605610158326,30,30,nan,0.29862510932043673,4.6552560203623,0.0031960772394250287,0.10164992126579937,11.557798783800594,32.13078806846972,30.32285419057118,10.086005921344885,33.81349394522813,6.128734993835019,3.1675070470741775,0.019566774617035414,True,0.9,False
1.0409374861780714,primary_only,0.0,4.367137361081201,pairwise_mean,5,0.18061722961717375,0.23848781636102667,0.33502968548353784,0.26959954168568107,0.21172157702451655,0.7046304875353764,0.1955366765100338,0.16427133147819337,0.46532497981030446,0.22103176769852384,4.609680046415268,True,0.9603605610158326,40,40,nan,0.29862510932043673,4.6552560203623,0.0031960772394250287,0.10164992126579937,11.557798783800594,32.13078806846972,30.32285419057118,10.086005921344885,33.81349394522813,6.128734993835019,3.1675070470741775,0.019566774617035414,True,0.9,False
1.0409374861780714,primary_only,0.0,4.367137361081201,pairwise_mean,5,0.18061722961717375,0.23848781636102667,0.33502968548353784,0.26959954168568107,0.21172157702451655,0.7046304875353764,0.1955366765100338,0.16427133147819337,0.46532497981030446,0.22103176769852384,4.609680046415268,True,0.9603605610158326,50,50,nan,0.29862510932043673,4.6552560203623,0.0031960772394250287,0.10164992126579937,11.557798783800594,32.13078806846972,30.32285419057118,10.086005921344885,33.81349394522813,6.128734993835019,3.1675070470741775,0.019566774617035414,True,0.9,False
1.0409374861780714,primary_only,0.0,4.367137361081201,pairwise_mean,5,0.18061722961717375,0.23848781636102667,0.33502968548353784,0.26959954168568107,0.21172157702451655,0.7046304875353764,0.1955366765100338,0.16427133147819337,0.46532497981030446,0.22103176769852384,4.609680046415268,True,0.9603605610158326,60,60,nan,0.29862510932043673,4.6552560203623,0.0031960772394250287,0.10164992126579937,11.557798783800594,32.13078806846972,30.32285419057118,10.086005921344885,33.81349394522813,6.128734993835019,3.1675070470741775,0.019566774617035414,True,0.9,False
1.0409374861780714,primary_only,0.0,4.367137361081201,pairwise_mean,5,0.18061722961717375,0.23848781636102667,0.33502968548353784,0.26959954168568107,0.21172157702451655,0.7046304875353764,0.1955366765100338,0.16427133147819337,0.46532497981030446,0.22103176769852384,4.609680046415268,True,0.9603605610158326,70,70,nan,0.29862510932043673,4.6552560203623,0.0031960772394250287,0.10164992126579937,11.557798783800594,32.13078806846972,30.32285419057118,10.086005921344885,33.81349394522813,6.128734993835019,3.1675070470741775,0.019566774617035414,True,0.9,False
1.084037961650086,augmented,0.0,4.336640599211249,pairwise_mean,9,0.22064981289639898,0.22292614884070158,0.27644921377072446,0.20832544063725228,0.2212921523662508,0.49581427798731204,0.2587281889142862,0.1485365923093214,0.507703572539109,0.2009007869341438,4.0058754931659655,False,0.9561181652708732,30,30,nan,0.2761326187195501,5.007771341385048,0.0027578160919540223,0.10114759036144574,12.027586206896553,32.389583333333334,31.019540229885056,8.797701149425286,41.08541666666667,6.078160919540229,3.6,0.018877108433734937,False,0.85,True
1.084037961650086,augmented,0.0,4.336640599211249,pairwise_mean,9,0.22064981289639898,0.22292614884070158,0.27644921377072446,0.20832544063725228,0.2212921523662508,0.49581427798731204,0.2587281889142862,0.1485365923093214,0.507703572539109,0.2009007869341438,4.0058754931659655,False,0.9561181652708732,40,40,nan,0.2761326187195501,5.007771341385048,0.0027578160919540223,0.10114759036144574,12.027586206896553,32.389583333333334,31.019540229885056,8.797701149425286,41.08541666666667,6.078160919540229,3.6,0.018877108433734937,False,0.85,True
1.084037961650086,augmented,0.0,4.336640599211249,pairwise_mean,9,0.22064981289639898,0.22292614884070158,0.27644921377072446,0.20832544063725228,0.2212921523662508,0.49581427798731204,0.2587281889142862,0.1485365923093214,0.507703572539109,0.2009007869341438,4.0058754931659655,False,0.9561181652708732,50,50,nan,0.2761326187195501,5.007771341385048,0.0027578160919540223,0.10114759036144574,12.027586206896553,32.389583333333334,31.019540229885056,8.797701149425286,41.08541666666667,6.078160919540229,3.6,0.018877108433734937,False,0.85,True
1.084037961650086,augmented,0.0,4.336640599211249,pairwise_mean,9,0.22064981289639898,0.22292614884070158,0.27644921377072446,0.20832544063725228,0.2212921523662508,0.49581427798731204,0.2587281889142862,0.1485365923093214,0.507703572539109,0.2009007869341438,4.0058754931659655,False,0.9561181652708732,60,60,nan,0.2761326187195501,5.007771341385048,0.0027578160919540223,0.10114759036144574,12.027586206896553,32.389583333333334,31.019540229885056,8.797701149425286,41.08541666666667,6.078160919540229,3.6,0.018877108433734937,False,0.85,True
1.084037961650086,augmented,0.0,4.336640599211249,pairwise_mean,9,0.22064981289639898,0.22292614884070158,0.27644921377072446,0.20832544063725228,0.2212921523662508,0.49581427798731204,0.2587281889142862,0.1485365923093214,0.507703572539109,0.2009007869341438,4.0058754931659655,False,0.9561181652708732,70,70,nan,0.2761326187195501,5.007771341385048,0.0027578160919540223,0.10114759036144574,12.027586206896553,32.389583333333334,31.019540229885056,8.797701149425286,41.08541666666667,6.078160919540229,3.6,0.018877108433734937,False,0.85,True
1.0661671003020705,augmented,0.0,4.7615818938224015,pairwise_mean,9,0.22064981289639898,0.22292614884070158,0.3178200865037392,0.2669809879625754,0.22024502233326962,0.639375448896348,0.20175130931514562,0.14997841625552366,0.4198518676083473,0.2009007869341438,4.665132148228855,True,0.9533742358114139,30,30,nan,0.28604798875461934,4.602814441010722,0.0027578160919540223,0.10114759036144574,10.651250000000001,31.642222222222223,27.067901234567902,7.96875,33.525,5.893975903614458,3.1825,0.018877108433734937,False,0.85,True
1.0661671003020705,augmented,0.0,4.7615818938224015,pairwise_mean,9,0.22064981289639898,0.22292614884070158,0.3178200865037392,0.2669809879625754,0.22024502233326962,0.639375448896348,0.20175130931514562,0.14997841625552366,0.4198518676083473,0.2009007869341438,4.665132148228855,True,0.9533742358114139,40,40,nan,0.28604798875461934,4.602814441010722,0.0027578160919540223,0.10114759036144574,10.651250000000001,31.642222222222223,27.067901234567902,7.96875,33.525,5.893975903614458,3.1825,0.018877108433734937,False,0.85,True
1.0661671003020705,augmented,0.0,4.7615818938224015,pairwise_mean,9,0.22064981289639898,0.22292614884070158,0.3178200865037392,0.2669809879625754,0.22024502233326962,0.639375448896348,0.20175130931514562,0.14997841625552366,0.4198518676083473,0.2009007869341438,4.665132148228855,True,0.9533742358114139,50,50,nan,0.28604798875461934,4.602814441010722,0.0027578160919540223,0.10114759036144574,10.651250000000001,31.642222222222223,27.067901234567902,7.96875,33.525,5.893975903614458,3.1825,0.018877108433734937,False,0.85,True
1.0661671003020705,augmented,0.0,4.7615818938224015,pairwise_mean,9,0.22064981289639898,0.22292614884070158,0.3178200865037392,0.2669809879625754,0.22024502233326962,0.639375448896348,0.20175130931514562,0.14997841625552366,0.4198518676083473,0.2009007869341438,4.665132148228855,True,0.9533742358114139,60,60,nan,0.28604798875461934,4.602814441010722,0.0027578160919540223,0.10114759036144574,10.651250000000001,31.642222222222223,27.067901234567902,7.96875,33.525,5.893975903614458,3.1825,0.018877108433734937,False,0.85,True
1.0661671003020705,augmented,0.0,4.7615818938224015,pairwise_mean,9,0.22064981289639898,0.22292614884070158,0.3178200865037392,0.2669809879625754,0.22024502233326962,0.639375448896348,0.20175130931514562,0.14997841625552366,0.4198518676083473,0.2009007869341438,4.665132148228855,True,0.9533742358114139,70,70,nan,0.28604798875461934,4.602814441010722,0.0027578160919540223,0.10114759036144574,10.651250000000001,31.642222222222223,27.067901234567902,7.96875,33.525,5.893975903614458,3.1825,0.018877108433734937,False,0.85,True
1.077260021771713,augmented,0.0,4.183084731063771,pairwise_mean,9,0.18334945729224236,0.2333873989040267,0.2886938957125048,0.21832941982114326,0.24451900102907256,0.5239247870856035,0.24942983301326055,0.14235435004102429,0.5589837997615118,0.20906880489669968,3.7458107944428143,False,0.951551907621101,30,30,nan,0.28520407475570897,5.128801927277876,0.003019451470653248,0.10566466511808484,11.553744531915754,33.18127084086099,32.495965041505805,10.566275038673828,43.16175914933154,6.353010723674505,3.9866538707364074,0.01963066542504419,True,0.8,True
